Name,Brand,Hits,Fans,year,dimensions,weight,displaysize,displayresolution,memoryslot,internalmemory,cam1modules,cam2modules,bluetooth,batdescription1,price
Doogee S96 GT,DOOGEE,31119,9,"2022, October 13",167 x 81.4 x 15.5 mm (6.57 x 3.20 x 0.61 in),310 g (10.93 oz),"6.22 inches, 96.6 cm2 (~71.0% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (dedicated),256GB 8GB RAM,"48 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 130˚, (ultrawide)
20 MP, f/1.8, (night vision), 4 infrared night vision lights
2 MP, f/2.8, (depth)","32 MP, f/2.0, (ultrawide), AF","5.0, A2DP, LE","Li-Po 6350 mAh, non-removable",$ 239.99 / € 349.99 / £ 289.00
Doogee S89,DOOGEE,25575,6,"2022, August 22",172 x 86 x 19.4 mm (6.77 x 3.39 x 0.76 in),400 g (14.11 oz),"6.3 inches, 97.4 cm2 (~65.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",microSDXC (dedicated),128GB 8GB RAM,"48 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 130˚, (ultrawide)
20 MP, f/1.8, (night vision), 4 infrared night vision lights","16 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 12000 mAh, non-removable",About 280 EUR
Doogee S89 Pro,DOOGEE,37096,16,"2022, August 22",172 x 86 x 19.4 mm (6.77 x 3.39 x 0.76 in),400 g (14.11 oz),"6.3 inches, 97.4 cm2 (~65.9% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",microSDXC (dedicated),256GB 8GB RAM,"64 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 130˚, (ultrawide)
20 MP, f/1.8, (night vision), 4 infrared night vision lights","16 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 12000 mAh, non-removable",$ 236.04 / € 369.99 / £ 322.99
Doogee X97,DOOGEE,10332,2,"2022, August",162 x 76.9 x 9.7 mm (6.38 x 3.03 x 0.38 in),-,"6.0 inches, 92.9 cm2 (~74.6% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~268 ppi density)",microSDXC (dedicated),16GB 3GB RAM,"8 MP, f/1.8, (wide)
2 MP, f/2.0, (depth)","5 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 4200 mAh, non-removable",About 100 EUR
Doogee V11,DOOGEE,10769,3,"2022, July 15",169.3 x 81.2 x 16.1 mm (6.67 x 3.20 x 0.63 in),340 g (11.99 oz),"6.39 inches, 100.2 cm2 (~72.9% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~269 ppi density)",Unspecified,128GB 8GB RAM,"48 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 130˚, (ultrawide)
2 MP, f/2.2, (depth)","16 MP, f/2.0, (wide)","5.2, A2DP, LE","Li-Po 8500 mAh, non-removable",About 350 EUR
Doogee S61 Pro,DOOGEE,10958,4,"2022, June 23",167.4 x 81.4 x 14.6 mm (6.59 x 3.20 x 0.57 in),266 g (9.38 oz),"6.0 inches, 92.9 cm2 (~68.2% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~268 ppi density)",microSDXC (dedicated),128GB 6GB RAM,"48 MP, f/1.8, (wide), PDAF
20 MP, f/1.8, (night vision), 4 infrared night vision lights","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5180 mAh, non-removable",About 190 EUR
Doogee S61,DOOGEE,6916,1,"2022, June 23",167.4 x 81.4 x 14.6 mm (6.59 x 3.20 x 0.57 in),266 g (9.38 oz),"6.0 inches, 92.9 cm2 (~68.2% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~268 ppi density)",microSDXC (dedicated),64GB 6GB RAM,"20 MP, f/1.8, (wide), PDAF
20 MP, f/1.8, (night vision), 4 infrared night vision lights","8 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5180 mAh, non-removable",About 170 EUR
Doogee X97 Pro,DOOGEE,7449,2,"2022, June",162 x 76.9 x 9.7 mm (6.38 x 3.03 x 0.38 in),-,"6.0 inches, 92.9 cm2 (~74.6% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~268 ppi density)",microSDXC (dedicated),64GB 4GB RAM,"12 MP, f/1.8, (wide), PDAF
2 MP, f/1.8, (depth)","5 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 4200 mAh, non-removable",About 120 EUR
Doogee S98 Pro,DOOGEE,26591,7,"2022, May 27",172 x 82 x 15.5 mm (6.77 x 3.23 x 0.61 in),320 g (11.29 oz),"6.3 inches, 97.4 cm2 (~69.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",microSDXC (dedicated),256GB 8GB RAM,"48 MP, f/1.8, (wide), PDAF
20 MP, f/1.8, (night vision), 2 infrared night vision lights
Thermal imaging camera","16 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 6000 mAh, non-removable",$ 349.99 / € 466.38 / £ 455.55
Doogee S98,DOOGEE,9372,2,"2022, March 18",172 x 82 x 15.5 mm (6.77 x 3.23 x 0.61 in),320 g (11.29 oz),"6.3 inches, 97.4 cm2 (~69.1% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",microSDXC (dedicated),256GB 8GB RAM,"64 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 130˚ (ultrawide)
20 MP, f/1.8, (night vision), 2 infrared night vision lights","16 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 6000 mAh, non-removable",About 350 EUR
Doogee S35T,DOOGEE,5123,1,"2021, December 19",153.4 x 82.9 x 15.7 mm (6.04 x 3.26 x 0.62 in),260 g (9.17 oz),"5.0 inches, 68.9 cm2 (~54.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),64GB 3GB RAM,"13 MP, f/2.2, (wide)
2 MP, f/2.8, (macro)
2 MP, f/2.8, (depth)","5 MP, f/2.8, (wide)","5.0, A2DP, LE","Li-Po 4350 mAh, non-removable",About 130 EUR
Doogee V20,DOOGEE,16025,4,"2021, November 27",170.5 x 81.2 x 14 mm (6.71 x 3.20 x 0.55 in),296 g (10.44 oz),"6.43 inches, 99.8 cm2 (~72.1% screen-to-body ratio)","1080 x 2400 pixels, 20:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),256GB 8GB RAM,"64 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 130˚, (ultrawide)
20 MP, f/1.8, (night vision), 2 infrared night vision lights","16 MP, f/2.0, (wide)","5.1, A2DP, LE","Li-Po 6000 mAh, non-removable",About 440 EUR
Doogee X96,DOOGEE,4849,0,"2021, September 30",165.2 x 76.7 x 9.7 mm (6.50 x 3.02 x 0.38 in),198 g (6.98 oz),"6.52 inches, 102.6 cm2 (~81.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (dedicated),32GB 2GB RAM,"8 MP, f/2.0, (wide)
2 MP, f/2.8, (macro)
2 MP, f/2.8, (depth)
2 MP","5 MP, f/2.2, (wide)","4.2, A2DP","Li-Po 5400 mAh, non-removable",About 130 EUR
Doogee X93,DOOGEE,4383,0,"2021, August",156 x 73.8 x 9.8 mm (6.14 x 2.91 x 0.39 in),-,"6.1 inches, 92.3 cm2 (~80.1% screen-to-body ratio)",600 x 1280 pixels (~232 ppi density),microSDXC (dedicated),16GB 2GB RAM,"8 MP, f/2.2, (wide)
2 MP, f/2.2, (depth)
2 MP","5 MP, f/2.2, (wide)","4.2, A2DP","Li-Po 4350 mAh, non-removable",About 90 EUR
Doogee V10,DOOGEE,7069,0,"2021, August 02",169.3 x 81.2 x 16.1 mm (6.67 x 3.20 x 0.63 in),340 g (11.99 oz),"6.39 inches, 100.2 cm2 (~72.9% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~269 ppi density)",Unspecified,128GB 8GB RAM,"48 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 130˚, (ultrawide)
2 MP, f/2.2, (depth)","16 MP, f/2.0, (wide)","5.2, A2DP, LE","Li-Po 8500 mAh, non-removable",About 350 EUR
Doogee S35,DOOGEE,4762,0,"2021, July 27",153.4 x 82.9 x 15.7 mm (6.04 x 3.26 x 0.62 in),260 g (9.17 oz),"5.0 inches, 68.9 cm2 (~54.2% screen-to-body ratio)","720 x 1280 pixels, 16:9 ratio (~294 ppi density)",microSDXC (uses shared SIM slot),16GB 3GB RAM,"13 MP, f/2.2, (wide), AF
2 MP, f/2.8, (macro)
2 MP, f/2.8, (depth)","5 MP, f/2.8, (wide)","5.0, A2DP, LE","Li-Po 4350 mAh, non-removable",About 120 EUR
Doogee N40 Pro,DOOGEE,6130,0,"2021, July 06",165.2 x 75.7 x 9.9 mm (6.50 x 2.98 x 0.39 in),210 g (7.41 oz),"6.52 inches, 102.6 cm2 (~82.1% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (uses shared SIM slot),128GB 6GB RAM,"20 MP, f/2.2, (wide), PDAF
8 MP, f/2.2, 120˚ (ultrawide)
8 MP, f/2.2, (macro)
2 MP, f/2.2, (depth)","16 MP, f/2.0, (wide)","4.2, A2DP","Li-Po 6380 mAh, non-removable",About 190 EUR
Doogee S86 Pro,DOOGEE,6558,1,"2021, June 04",164.6 x 81.2 x 16.8 mm (6.48 x 3.20 x 0.66 in),323 g (11.39 oz),"6.1 inches, 91.3 cm2 (~68.3% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"16 MP, f/2.0, (wide), PDAF
8 MP, f/2.2, 130˚, (ultrawide)
2 MP, f/2.2, (macro)","8 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 8500 mAh, non-removable",About 230 EUR
Doogee X96 Pro,DOOGEE,6630,0,"2021, May",165.2 x 76.7 x 9.7 mm (6.50 x 3.02 x 0.38 in),198 g (6.98 oz),"6.52 inches, 102.6 cm2 (~81.0% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~269 ppi density)",microSDXC (dedicated),64GB 4GB RAM,"13 MP, f/2.2, (wide), PDAF
2 MP, f/2.8, (macro)
2 MP, f/2.2, (depth)
2 MP","8 MP, f/2.0, (wide)","4.2, A2DP","Li-Po 5400 mAh, non-removable",About 140 EUR
Doogee S97 Pro,DOOGEE,10466,1,"2021, April",170.2 x 83.6 x 16.2 mm (6.70 x 3.29 x 0.64 in),-,"6.39 inches, 100.2 cm2 (~70.4% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~269 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"48 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 130˚, (ultrawide)
2 MP, f/2.8, (macro)
2 MP, f/2.8, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 8500 mAh, non-removable",About 300 EUR
Doogee S59 Pro,DOOGEE,5410,1,"2021, March 22",161 x 80.2 x 18.3 mm (6.34 x 3.16 x 0.72 in),340 g (11.99 oz),"5.71 inches, 81.4 cm2 (~63.0% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~295 ppi density)",microSDXC (uses shared SIM slot),128GB 4GB RAM,"16 MP, f/2.0, (wide), PDAF
8 MP, f/2.2, 130˚ (wide), PDAF
8 MP, f/2.2, 130˚ (macro), PDAF
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 10050 mAh, non-removable",About 210 EUR
Doogee S86,DOOGEE,4506,1,"2021, February 26",164.6 x 81.2 x 16.8 mm (6.48 x 3.20 x 0.66 in),323 g (11.39 oz),"6.1 inches, 91.3 cm2 (~68.3% screen-to-body ratio)","720 x 1560 pixels, 19.5:9 ratio (~282 ppi density)",microSDXC (uses shared SIM slot),128GB 6GB RAM,"16 MP, f/2.0, (wide), PDAF
8 MP, f/2.2, 130˚, (ultrawide)
2 MP, f/2.2, (macro)
2 MP, f/2.4, (depth)","8 MP, f/2.2, (wide)","5.0, A2DP, LE","Li-Po 8500 mAh, non-removable",About 210 EUR
Doogee S88 Plus,DOOGEE,6118,1,"2021, January 26",171.6 x 85.5 x 18.7 mm (6.76 x 3.37 x 0.74 in),372 g (13.12 oz),"6.3 inches, 97.4 cm2 (~66.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),128GB 8GB RAM,"48 MP, f/1.8, (wide), PDAF
8 MP, (telephoto)
8 MP, f/2.4, 130˚, (ultrawide)","16 MP, f/2.0, (wide)","4.2, A2DP","Li-Po 10000 mAh, non-removable",About 280 EUR
Doogee X95 Pro,DOOGEE,3038,0,"2021, January 15",167 x 77.4 x 8.9 mm (6.57 x 3.05 x 0.35 in),-,"6.52 inches, 102.6 cm2 (~79.4% screen-to-body ratio)","540 x 1200 pixels, 20:9 ratio (~202 ppi density)",microSDXC (uses shared SIM slot),32GB 4GB RAM,"13 MP, (wide)
2 MP, (depth)
2 MP, (telephoto)","5 MP, f/2.2, (wide)","5.2, A2DP, LE","Li-Po 4350 mAh, non-removable",About 120 EUR
Doogee S96 Pro,DOOGEE,8527,2,"2020, October 26",167 x 81.4 x 15.5 mm (6.57 x 3.20 x 0.61 in),310 g (10.93 oz),"6.22 inches, 96.6 cm2 (~71.0% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~270 ppi density)",microSDXC (dedicated),128GB 8GB RAM,"48 MP, f/1.8, (wide), PDAF
8 MP, f/2.2, 130˚, (ultrawide)
20 MP, f/2.8, (night vision), 4 infrared night vision lights
2 MP, f/2.4, (macro)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 6350 mAh, non-removable",About 280 EUR
Doogee N30,DOOGEE,3613,0,"2020, September 18",167 x 77.4 x 8.9 mm (6.57 x 3.05 x 0.35 in),190 g (6.70 oz),"6.55 inches, 103.6 cm2 (~80.1% screen-to-body ratio)","720 x 1600 pixels, 20:9 ratio (~268 ppi density)",microSDXC (dedicated),128GB 4GB RAM,"16 MP, f/2.0, (wide), PDAF
8 MP, f/2.4, 130˚ (ultrawide)
2 MP, f/2.2, (macro)
2 MP, f/2.8, (depth)","8 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 4500 mAh, non-removable",About 150 EUR
Doogee S58 Pro,DOOGEE,3919,0,"2020, August 07",162.8 x 81 x 15.9 mm (6.41 x 3.19 x 0.63 in),284 g (10.02 oz),"5.71 inches, 81.4 cm2 (~61.7% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~295 ppi density)",microSDXC (uses shared SIM slot),64GB 6GB RAM,"16 MP, f/2.0, (wide), PDAF
2 MP, f/2.4, (macro)
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 5180 mAh, non-removable",About 170 EUR
Doogee N20 Pro,DOOGEE,3294,0,"2020, August 04",159 x 77.1 x 8.8 mm (6.26 x 3.04 x 0.35 in),175 g (6.17 oz),"6.3 inches, 99.1 cm2 (~80.8% screen-to-body ratio)","1080 x 2280 pixels, 19:9 ratio (~400 ppi density)",microSDXC (uses shared SIM slot),128GB 6GB RAM,"16 MP, f/2.0, (wide), PDAF
8 MP, f/2.4, 130˚ (ultrawide)
2 MP, f/2.6, (macro)
2 MP, f/2.8, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 4400 mAh, non-removable",About 170 EUR
Doogee S40 Pro,DOOGEE,4173,0,"2020, July 17",158.2 x 79.4 x 14.1 mm (6.23 x 3.13 x 0.56 in),238 g (8.40 oz),"5.45 inches, 76.7 cm2 (~61.0% screen-to-body ratio)","720 x 1440 pixels, 18:9 ratio (~295 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"13 MP, f/2.8, (wide)
2 MP, f/2.8, (depth)","5 MP, f/2.8, (wide)","5.0, A2DP, LE","Li-Po 4650 mAh, non-removable",About 150 EUR
Doogee S59,DOOGEE,3785,0,"2020, Q2",161 x 80.2 x 18.3 mm (6.34 x 3.16 x 0.72 in),340 g (11.99 oz),"5.71 inches, 81.4 cm2 (~63.0% screen-to-body ratio)","720 x 1520 pixels, 19:9 ratio (~295 ppi density)",microSDXC (uses shared SIM slot),64GB 4GB RAM,"16 MP, f/2.0, (wide), PDAF
8 MP, f/2.2, 130˚ (wide), PDAF
8 MP, f/2.2, 130˚ (macro), PDAF
2 MP, f/2.4, (depth)","16 MP, f/2.0, (wide)","5.0, A2DP, LE","Li-Po 10050 mAh, non-removable",About 180 EUR
Doogee S88 Pro,DOOGEE,202396,40,"2020, June 06",171.6 x 85.5 x 18.7 mm (6.76 x 3.37 x 0.74 in),372 g (13.12 oz),"6.3 inches, 97.4 cm2 (~66.4% screen-to-body ratio)","1080 x 2340 pixels, 19.5:9 ratio (~409 ppi density)",microSDXC (uses shared SIM slot),128GB 6GB RAM,"21 MP, f/2.2, (wide), 1/2.4"", 1.12µm, PDAF
8 MP, f/2.2, 130˚, (ultrawide), 1/4.0"", 1.12µm
8 MP, f/2.2, (depth)","16 MP, f/2.2, 26mm (wide)","4.2, A2DP","Li-Po 10000 mAh, non-removable",About 130 EUR
Doogee X95,DOOGEE,5291,0,"2020, April 23",167 x 77.4 x 8.9 mm (6.57 x 3.05 x 0.35 in),-,"6.52 inches, 102.6 cm2 (~79.4% screen-to-body ratio)","540 x 1200 pixels, 20:9 ratio (~202 ppi density)",microSDXC (uses shared SIM slot),16GB 3GB RAM,"13 MP, (wide)
2 MP, (depth)
2 MP, (telephoto)","5 MP, f/2.2, (wide)","5.2, A2DP, LE","Li-Po 4350 mAh, non-removable",About 110 EUR
